data,ora,Lat N,Long E,prof (km),Md
10/05/30,06.05.40.94,37.656,15.048,6.77,1.9
04/11/13,19.57.59.70,37.579,14.991,6.77,1.4
10/16/05,10.43.33.44,37.741,15.133,6.77,1.0
10/02/04,23.07.05.51,37.748,15.083,6.78,1.2
08/05/07,20.15.31.16,37.736,15.088,6.78,1.4
07/11/31,09.52.09.48,37.741,15.101,6.78,1.3
02/00/05,12.07.33.34,37.748,14.975,6.79,2.5
11/05/17,22.56.54.84,37.667,15.034,6.79,1.9
05/06/29,05.46.24.47,37.741,15.118,6.79,1.8
11/07/30,20.32.18.21,37.783,15.104,6.79,1.0
08/09/08,11.50.01.09,37.724,15.093,6.79,1.3
11/15/13,22.57.14.34,37.659,15.008,6.79,1.7
09/16/05,20.47.06.71,37.751,15.088,6.79,1.1
03/01/13,20.02.44.50,37.726,14.961,6.8,1.7
06/06/15,23.36.22.61,37.746,15.064,6.8,1.1
07/06/09,20.46.24.97,37.73,15.086,6.8,1.0
03/12/25,21.10.45.73,37.698,15.105,6.8,2.7
03/00/19,01.40.12.74,37.739,14.971,6.81,2.3
09/00/21,20.32.00.17,37.746,15.111,6.81,1.9
03/01/08,19.36.34.49,37.68,15.108,6.81,2.0
04/01/08,21.20.57.02,37.725,14.977,6.81,2.2
05/01/25,07.24.26.35,37.745,15.089,6.81,1.4
05/06/01,05.07.26.90,37.727,15.099,6.81,1.7
07/06/13,23.39.19.22,37.694,14.981,6.81,1.3
07/09/05,06.17.23.54,37.679,15.128,6.81,2.0
05/11/25,16.06.09.32,37.727,14.927,6.81,1.2
10/16/04,00.39.20.97,37.741,15.140,6.81,1.4
10/02/31,22.09.14.43,37.746,15.13,6.82,2.5
09/03/08,13.20.33.66,37.739,15.133,6.82,1.9
02/06/18,13.13.59.31,37.761,15.145,6.82,1.4
08/06/03,19.16.14.23,37.754,15.109,6.82,1.4
02/08/04,18.32.29.85,37.747,15.093,6.82,1.9
04/15/02,00.18.27.24,37.756,15.107,6.82,0.9
09/16/29,21.27.22.21,37.74,15.109,6.82,1.9
01/01/15,00.40.52.17,37.709,14.949,6.83,1.6
05/01/04,12.14.33.92,37.705,14.971,6.83,2.3
09/01/01,23.08.10.01,37.73,14.952,6.83,2.1
03/02/20,13.43.31.34,37.76,15.092,6.83,1.0
08/02/31,15.18.37.46,37.733,15.093,6.83,1.6
08/03/20,22.06.12.97,37.743,15.094,6.83,2.0
02/06/18,11.35.35.95,37.763,15.133,6.83,2.0
06/06/18,11.24.03.23,37.664,15.132,6.83,1.2
08/12/15,19.11.06.20,37.661,15.047,6.83,1.3
01/00/11,08.08.16.76,37.76,15.12,6.84,2.0
04/01/24,07.19.45.05,37.756,14.99,6.84,1.6
05/01/04,18.02.26.51,37.717,14.983,6.84,1.9
08/04/19,04.46.27.87,37.728,15.099,6.84,1.9
01/06/16,10.59.20.95,37.757,15.06,6.84,1.7
07/07/04,04.12.41.30,37.715,14.91,6.84,1.8
04/08/16,22.35.09.17,37.73,15.111,6.84,1.3
05/08/01,21.52.40.15,37.759,15.107,6.84,1.6
05/10/10,08.19.38.26,37.717,14.914,6.84,1.8
08/11/20,22.47.43.46,37.685,14.962,6.84,1.2
04/15/16,12.42.22.29,37.741,15.08,6.84,1.2
01/00/01,01.21.26.29,37.794,14.989,6.85,1.3
04/01/29,12.00.00.64,37.724,14.993,6.85,2.1
05/01/04,18.08.31.01,37.731,14.987,6.85,1.6
07/04/23,18.26.47.07,37.709,14.988,6.85,1.5
02/06/13,20.11.01.01,37.759,15.108,6.85,1.1
09/06/04,00.31.31.76,37.715,15.107,6.85,1.5
09/09/14,13.22.42.43,37.723,15.112,6.85,1.5
07/12/24,02.07.35.15,37.743,15.081,6.85,1.9
12/13/19,09.48.50.62,37.701,15.182,6.85,1.2
06/01/15,01.22.00.09,37.738,14.97,6.86,1.8
04/16/26,00.06.11.59,37.732,14.978,6.86,1.0
06/16/09,17.04.04.83,37.690,15.095,6.86,1.1
10/02/27,05.25.05.64,37.809,15.067,6.87,2.6
07/00/13,14.08.17.06,37.712,14.983,6.88,2.6
08/00/27,00.47.25.39,37.668,14.974,6.88,1.6
12/00/08,21.02.08.87,37.738,15.002,6.88,1.6
04/01/09,14.23.28.49,37.747,14.999,6.88,2.0
04/01/24,02.36.45.65,37.727,14.988,6.88,1.6
11/08/10,15.12.37.61,37.666,15.123,6.88,1.5
07/01/03,20.18.33.97,37.726,14.976,6.89,1.5
04/03/10,23.08.13.46,37.76,15.079,6.89,1.4
05/04/17,21.52.25.46,37.678,15.111,6.89,2.9
03/01/14,09.17.18.48,37.725,14.956,6.9,2.3
04/01/14,22.59.25.67,37.729,14.997,6.9,1.5
10/01/21,03.33.03.43,37.661,14.97,6.9,1.5
08/04/07,05.00.52.21,37.705,14.964,6.9,1.6
04/06/15,02.30.50.37,37.706,15.149,6.9,1.5
09/08/30,11.59.39.51,37.726,15.099,6.9,1.1
07/09/28,03.52.45.24,37.731,14.921,6.9,1.2
12/13/25,10.25.12.51,37.743,15.112,6.9,1.1
09/16/26,20.02.51.07,37.753,15.129,6.9,1.2
04/01/21,13.09.28.55,37.75,14.974,6.91,2.5
11/04/01,17.19.04.57,37.74,15.093,6.91,1.6
02/06/19,11.15.57.03,37.749,15.133,6.91,1.4
09/07/22,23.42.30.69,37.763,15.044,6.91,1.5
03/09/14,09.43.03.13,37.728,15.111,6.91,1.5
11/16/12,18.56.36.16,37.684,15.051,6.91,0.9
04/01/21,04.41.43.97,37.747,14.942,6.92,1.8
05/01/02,08.46.35.39,37.748,14.982,6.92,2.1
07/11/11,08.53.51.45,37.74,15.083,6.92,2.3
08/12/31,03.07.12.23,37.742,15.019,6.92,1.0
09/16/29,07.07.09.40,37.728,15.116,6.92,1.6
12/06/30,09.52.15.24,37.751,15.139,6.93,2.2
05/08/28,15.02.44.75,37.72,15.104,6.93,1.3
07/09/06,21.49.22.83,37.694,15.131,6.93,1.6
07/14/17,20.20.50.84,37.728,15.056,6.93,1.5
07/16/01,13.33.13.81,37.727,15.109,6.93,1.3
04/01/05,04.13.30.94,37.702,15.133,6.94,2.3
05/01/06,16.57.26.73,37.723,14.99,6.94,1.7
05/01/16,13.04.21.19,37.726,14.978,6.94,2.1
09/02/18,01.56.21.25,37.757,14.981,6.94,1.9
07/05/18,18.46.31.67,37.668,15.102,6.94,1.9
07/07/10,00.10.25.05,37.682,15.098,6.94,1.3
08/11/18,19.48.01.87,37.734,15.063,6.94,1.2
04/16/26,00.02.29.37,37.723,14.987,6.94,1.0
05/16/10,04.49.43.22,37.698,14.97,6.94,1.1
10/00/07,13.26.25.14,37.709,14.901,6.95,1.8
05/07/08,06.23.00.75,37.669,15.115,6.95,2.0
04/08/25,00.13.26.41,37.677,15.036,6.95,1.2
01/10/10,14.19.44.26,37.763,15.087,6.95,1.3
04/01/05,17.44.48.63,37.772,15.173,6.96,1.8
05/04/18,02.41.18.67,37.791,15.158,6.96,1.9
07/12/15,02.40.44.81,37.709,15.069,6.96,1.1
04/01/02,15.05.17.29,37.724,14.985,6.97,2.3
04/01/22,14.55.41.62,37.766,14.993,6.97,1.7
08/06/22,07.37.21.36,37.744,15.08,6.97,1.3
08/10/15,18.37.47.71,37.763,15.162,6.97,1.4
03/15/16,16.57.34.49,37.67,15.113,6.97,1.7
10/15/20,02.14.10.95,37.754,14.801,6.97,1.6
10/16/03,08.51.42.16,37.74,15.138,6.97,1.6
05/01/15,20.20.42.14,37.723,14.994,6.98,1.8
09/07/09,06.24.51.38,37.723,14.892,6.98,1.4
05/11/25,18.51.44.89,37.729,14.924,6.98,1.9
08/15/06,20.36.46.71,37.726,15.118,6.98,1.1
08/04/07,07.27.51.82,37.745,15.056,6.99,1.6
03/08/12,09.58.04.87,37.678,15.109,6.99,1.3
05/13/23,20.13.19.77,37.687,15.096,6.99,1.1
01/00/11,08.20.53.44,37.761,15.112,7.0,3.2
01/00/11,12.36.06.56,37.768,15.135,7.0,1.9
04/01/10,00.34.50.79,37.727,14.984,7.0,1.8
10/02/04,18.33.38.46,37.751,15.084,7.0,1.2
04/05/13,11.07.01.47,37.736,14.827,7.0,2.1
12/05/04,19.47.48.74,37.759,15.152,7.0,1.2
04/07/24,23.57.39.78,37.662,14.965,7.0,1.7
10/08/18,10.16.21.33,37.745,15.151,7.0,1.4
12/11/01,23.59.35.81,37.728,15.033,7.0,1.4
03/12/25,21.02.29.97,37.692,15.107,7.0,3.2
01/00/11,12.14.09.94,37.753,15.144,7.01,2.3
04/06/29,04.52.20.82,37.718,15.109,7.01,1.7
10/00/29,05.05.57.84,37.723,14.938,7.02,2.7
04/01/21,13.25.10.80,37.726,14.973,7.02,2.5
10/03/22,14.41.39.81,37.696,15.119,7.02,1.8
05/05/02,19.08.28.64,37.675,15.107,7.02,1.7
02/11/22,06.32.31.89,37.745,15.08,7.02,1.1
05/12/14,01.33.17.41,37.732,15.197,7.02,1.8
01/14/09,14.06.55.84,37.734,15.061,7.02,1.0
01/16/24,16.59.14.26,37.728,14.936,7.02,1.1
07/16/01,13.32.20.84,37.736,15.106,7.02,1.4
12/00/21,00.58.12.50,37.712,15.025,7.03,1.7
04/01/08,21.13.05.09,37.72,14.978,7.03,2.1
04/01/09,14.21.16.36,37.748,15.002,7.03,1.7
10/01/31,02.13.33.94,37.747,15.121,7.03,1.7
02/16/25,20.10.39.47,37.717,15.145,7.03,1.3
12/00/01,19.04.59.01,37.663,15.04,7.04,2.1
03/09/14,09.41.52.01,37.732,15.093,7.04,1.7
09/12/24,05.53.23.28,37.681,15.057,7.04,1.2
10/13/12,10.35.05.54,37.728,15.131,7.04,1.5
03/15/16,19.38.37.69,37.672,15.113,7.04,1.4
04/15/02,00.21.40.23,37.757,15.113,7.04,1.0
01/02/16,03.01.34.09,37.721,15.122,7.05,2.0
05/07/16,20.46.09.67,37.662,15.181,7.05,1.8
11/12/06,22.09.12.34,37.601,15.084,7.05,2.3
12/16/31,22.02.13.85,37.697,15.012,7.05,1.2
01/00/11,08.28.56.43,37.764,15.113,7.06,3.1
04/01/02,14.59.30.37,37.726,14.985,7.06,2.0
04/01/22,13.59.56.70,37.73,14.934,7.06,3.1
10/03/08,13.27.01.58,37.659,14.967,7.06,2.5
07/13/31,20.28.14.41,37.741,15.147,7.06,1.3
07/04/14,11.56.56.42,37.752,15.118,7.07,1.7
08/14/12,14.37.01.56,37.672,15.114,7.07,1.7
07/00/31,20.36.13.36,37.665,15.057,7.08,2.0
08/00/16,17.43.38.25,37.719,15.014,7.08,2.3
07/04/26,08.55.50.03,37.681,15.02,7.08,2.3
02/10/03,02.39.37.26,37.779,15.059,7.08,1.1
04/10/10,12.22.30.05,37.681,15.046,7.08,1.9
10/12/13,02.08.30.19,37.715,15.109,7.08,1.1
09/10/14,01.22.25.95,37.753,15.123,7.09,1.3
10/04/07,12.26.39.49,37.749,15.076,7.1,2.2
12/11/09,16.35.09.33,37.687,15.098,7.1,1.2
03/12/06,00.29.53.75,37.701,14.993,7.1,1.8
04/10/14,05.14.05.21,37.584,14.95,7.11,2.0
05/11/30,15.25.32.11,37.734,15.108,7.11,1.4
12/15/25,16.16.28.30,37.732,15.106,7.11,1.5
12/15/31,09.36.23.95,37.745,15.121,7.11,1.5
08/00/12,00.49.52.52,37.7,15.033,7.12,1.0
02/11/28,03.47.10.27,37.731,15.129,7.12,1.7
05/12/05,19.11.57.87,37.739,15.101,7.12,1.6
01/00/12,00.31.15.05,37.756,14.973,7.13,1.5
01/03/19,00.34.58.05,37.718,15.107,7.13,2.7
06/05/14,23.23.08.39,37.731,15.116,7.13,1.6
11/05/24,23.46.12.50,37.628,15.257,7.13,1.2
05/07/07,13.34.27.07,37.729,15.093,7.13,1.3
06/10/27,08.07.50.66,37.522,15.073,7.13,2.0
07/12/03,19.37.11.04,37.71,15.11,7.13,1.0
03/15/04,12.58.49.82,37.746,15.114,7.13,1.8
09/16/25,16.04.30.85,37.752,15.110,7.13,1.2
04/00/27,20.27.43.57,37.75,15.065,7.14,1.8
04/01/22,15.16.59.88,37.743,14.988,7.14,1.8
04/04/29,19.14.15.37,37.684,15.114,7.14,2.0
04/06/29,05.16.11.87,37.721,15.109,7.14,1.6
02/16/25,14.42.12.49,37.688,15.134,7.14,2.6
07/16/22,10.54.31.18,37.691,15.121,7.14,1.7
09/00/21,18.42.22.92,37.74,15.109,7.15,1.5
09/01/11,20.48.42.08,37.673,15.054,7.15,1.8
07/03/30,18.57.46.10,37.756,15.115,7.15,1.5
03/05/18,00.49.55.20,37.762,15.088,7.15,1.6
02/12/06,06.02.41.34,37.727,15.038,7.15,1.3
09/16/25,10.05.35.30,37.748,15.114,7.15,1.5
03/03/18,18.14.12.29,37.68,15.119,7.16,2.1
12/05/24,02.38.22.45,37.671,15.123,7.16,1.5
07/12/05,08.29.11.91,37.733,15.049,7.16,1.3
12/12/20,04.44.34.79,37.637,15.088,7.16,2.5
04/16/01,07.45.05.44,37.729,15.051,7.16,1.2
02/08/02,17.20.33.29,37.735,15.073,7.17,1.7
04/16/09,20.51.20.51,37.653,14.973,7.17,1.2
05/06/01,03.51.52.39,37.72,15.113,7.18,1.5
08/07/15,16.00.08.14,37.735,15.057,7.18,1.1
10/07/27,14.01.34.06,37.647,14.947,7.18,1.7
11/12/01,07.43.34.91,37.76,15.137,7.18,1.9
01/13/09,00.44.58.25,37.758,15.219,7.18,1.9
04/15/16,12.20.12.85,37.732,15.074,7.18,1.7
09/16/25,08.59.12.23,37.753,15.099,7.18,1.3
09/16/25,09.55.16.52,37.756,15.123,7.18,1.4
05/01/24,22.12.53.47,37.744,14.935,7.19,1.9
10/03/27,06.54.06.99,37.653,14.972,7.19,1.6
02/13/04,23.50.14.14,37.719,14.923,7.19,1.5
10/16/03,08.18.54.24,37.751,15.110,7.19,2.9
10/16/18,03.11.07.37,37.638,15.038,7.19,1.7
01/10/11,11.11.17.79,37.758,15.092,7.2,2.2
12/11/04,00.10.02.63,37.743,15.154,7.2,1.9
10/15/09,00.42.33.44,37.719,15.126,7.2,1.2
12/01/29,06.46.16.29,37.751,15.092,7.21,1.8
07/02/04,15.46.48.37,37.71,15.082,7.21,1.4
07/14/11,12.44.11.42,37.628,15.068,7.21,2.6
09/14/09,17.47.43.25,37.738,15.094,7.21,1.3
12/16/06,10.16.04.08,37.731,15.121,7.21,1.4
04/01/20,23.18.51.88,37.758,14.993,7.22,2.4
08/08/10,15.15.25.09,37.759,15.097,7.22,0.9
12/11/03,04.15.22.94,37.574,14.997,7.22,1.8
03/15/25,04.25.38.73,37.7,15.041,7.22,1.2
12/00/21,00.53.02.03,37.71,15.025,7.23,2.0
10/12/28,07.19.34.88,37.723,15.077,7.23,1.0
08/14/20,00.34.54.91,37.748,15.035,7.23,1.2
08/00/26,21.26.03.94,37.712,14.969,7.24,1.9
04/01/13,12.11.36.42,37.703,15.111,7.24,2.0
02/05/28,03.51.16.70,37.663,15.066,7.24,1.4
04/05/07,00.49.05.17,37.664,15.143,7.24,1.8
08/05/20,03.46.18.01,37.727,15.101,7.24,1.8
09/08/10,00.28.03.15,37.617,14.897,7.24,2.2
03/11/06,11.58.26.31,37.734,15.116,7.24,2.0
03/01/09,23.40.34.34,37.741,14.958,7.25,2.2
06/01/17,21.18.19.79,37.723,14.991,7.25,2.0
08/06/14,13.47.24.42,37.662,15.095,7.25,1.7
07/12/23,22.03.57.36,37.733,15.084,7.25,1.1
08/16/16,03.53.16.00,37.681,15.021,7.25,1.2
09/02/27,16.46.04.71,37.739,14.943,7.26,1.5
02/16/25,17.03.05.69,37.686,15.136,7.26,1.7
04/01/13,16.39.43.89,37.722,14.994,7.27,1.5
05/04/31,05.00.10.45,37.728,15.091,7.27,1.7
12/11/03,06.57.52.88,37.553,14.998,7.27,2.1
04/01/28,15.17.35.23,37.734,14.983,7.28,1.8
02/05/19,00.51.08.40,37.765,15.106,7.28,1.3
12/06/08,03.31.19.15,37.677,15.13,7.28,1.4
09/14/23,21.42.20.13,37.748,15.166,7.28,1.5
05/03/01,01.01.28.45,37.781,15.074,7.29,1.5
06/05/13,09.50.18.20,37.691,15.166,7.29,1.9
06/13/19,05.10.07.65,37.677,15.067,7.29,1.4
12/15/25,16.55.17.46,37.731,15.103,7.29,1.2
09/00/11,09.01.51.02,37.72,14.989,7.3,1.5
04/01/11,13.08.24.65,37.73,14.973,7.3,1.9
07/02/12,21.23.02.50,37.657,15.063,7.3,2.0
01/04/21,09.52.29.11,37.723,15.096,7.3,1.5
04/10/07,01.39.11.19,37.704,15.03,7.3,1.0
06/16/02,03.00.08.90,37.751,15.114,7.3,1.3
03/00/30,15.28.19.52,37.743,15.092,7.31,2.3
03/01/03,06.09.15.38,37.704,14.949,7.32,2.3
08/04/14,19.17.31.12,37.701,14.997,7.32,1.4
08/06/03,10.28.12.08,37.755,15.111,7.32,1.3
12/06/08,03.29.02.71,37.695,15.12,7.32,1.1
09/08/12,00.25.35.27,37.747,15.085,7.32,1.1
03/12/06,00.37.09.34,37.69,14.984,7.32,1.8
07/13/03,02.21.36.26,37.737,15.107,7.32,1.3
10/00/08,02.48.33.54,37.727,14.991,7.33,1.3
04/01/24,04.40.52.31,37.726,14.99,7.33,1.6
05/03/25,09.20.38.81,37.755,15.077,7.33,2.1
10/03/22,15.33.05.03,37.689,15.118,7.33,1.7
05/04/18,03.10.38.03,37.679,15.115,7.33,1.1
02/15/12,05.29.52.87,37.758,15.047,7.33,1.1
10/15/07,13.22.15.15,37.722,15.15,7.33,1.9
05/01/16,07.04.43.46,37.725,14.986,7.34,1.9
07/03/30,08.38.37.13,37.706,15.097,7.34,2.6
10/06/13,18.14.32.24,37.736,15.091,7.34,1.2
06/12/01,17.04.45.08,37.711,14.974,7.34,1.0
01/14/16,03.45.43.94,37.683,15.084,7.34,1.3
02/14/04,17.58.45.94,37.639,15.094,7.34,1.4
09/16/27,05.10.27.30,37.753,15.130,7.34,1.2
03/01/03,06.07.25.55,37.695,14.943,7.35,2.0
12/01/21,21.47.47.28,37.69,14.965,7.35,1.6
09/03/09,18.48.57.46,37.726,15.111,7.35,1.8
05/04/31,07.58.45.11,37.725,15.098,7.35,1.3
08/06/25,03.43.40.14,37.748,15.101,7.35,1.5
12/06/08,03.37.35.19,37.679,15.127,7.35,1.3
02/07/10,18.11.05.00,37.752,15.133,7.35,1.2
05/09/09,14.43.31.98,37.679,15.043,7.35,1.3
07/11/11,09.12.09.79,37.742,15.077,7.35,1.8
04/13/10,22.58.47.19,37.786,15.156,7.35,1.2
10/16/04,00.07.07.97,37.749,15.121,7.35,1.0
12/09/03,10.17.28.89,37.723,15.097,7.36,1.6
09/10/15,22.12.20.00,37.777,15.142,7.36,1.0
06/12/12,20.03.37.20,37.736,15.132,7.37,1.2
04/01/18,17.40.36.94,37.748,14.982,7.38,2.4
12/10/25,12.27.42.72,37.725,14.975,7.38,1.5
12/02/27,15.21.57.90,37.747,15.081,7.39,1.7
02/06/17,23.03.27.70,37.732,14.818,7.39,1.9
04/03/16,18.23.25.82,37.699,15.113,7.4,2.0
03/06/13,03.56.37.24,37.7,15.009,7.4,1.2
07/16/22,10.53.28.76,37.683,15.131,7.4,1.8
09/16/23,08.46.01.93,37.731,15.134,7.4,1.4
04/01/23,00.36.40.23,37.746,14.965,7.41,3.1
11/04/23,08.11.19.69,37.726,15.123,7.41,1.9
02/07/10,18.17.39.49,37.746,15.144,7.41,1.1
07/16/01,05.55.19.85,37.742,15.069,7.41,1.5
04/01/18,08.16.33.23,37.74,14.986,7.42,1.7
11/06/05,12.08.10.24,37.754,15.098,7.42,1.9
03/08/21,12.44.07.99,37.727,15.076,7.42,1.1
07/14/11,15.56.31.90,37.632,15.047,7.42,2.6
10/02/29,10.22.38.60,37.75,15.097,7.43,1.7
10/05/08,18.28.56.20,37.716,15.113,7.43,1.3
02/15/02,13.04.37.74,37.768,15.116,7.43,1.9
08/16/14,13.04.03.53,37.744,15.123,7.43,1.2
04/08/05,02.40.29.85,37.769,15.079,7.44,2.2
05/10/02,16.02.13.54,37.719,15.108,7.44,1.0
08/15/06,20.37.28.14,37.727,15.121,7.44,1.5
10/16/08,03.35.16.21,37.760,15.111,7.44,0.9
04/01/22,15.14.31.52,37.753,14.984,7.45,1.7
09/12/25,01.34.00.62,37.725,15.072,7.45,1.3
10/14/19,16.08.25.35,37.67,15.107,7.45,1.7
02/00/05,19.16.43.68,37.761,14.976,7.46,1.3
05/02/08,08.13.16.78,37.695,15.033,7.46,1.7
12/16/30,23.33.44.57,37.779,15.156,7.46,1.0
07/13/31,20.23.10.13,37.741,15.148,7.47,2.4
12/01/17,11.08.58.18,37.733,15.09,7.48,2.1
09/05/11,08.04.57.23,37.643,14.979,7.48,2.3
07/15/06,07.50.11.29,37.710,15.135,7.48,1.0
08/15/19,17.18.06.04,37.743,15.05,7.48,1.2
10/16/03,15.43.48.43,37.734,15.146,7.48,1.0
04/01/04,14.45.04.03,37.719,15.045,7.49,1.5
04/01/22,14.02.36.09,37.749,14.961,7.49,3.0
05/06/04,19.56.59.73,37.729,15.096,7.49,1.5
12/09/27,09.44.55.78,37.601,15.228,7.49,2.2
01/10/11,22.55.43.27,37.76,15.091,7.49,2.6
02/10/17,06.54.02.28,37.721,15.074,7.49,1.2
08/12/13,01.28.54.36,37.649,15.063,7.49,1.9
07/15/03,20.39.21.71,37.714,15.188,7.49,1.0
09/00/11,09.34.43.09,37.729,14.992,7.5,1.5
04/01/23,17.14.08.89,37.75,14.96,7.5,2.7
08/05/02,22.12.32.39,37.743,15.094,7.5,1.1
10/05/30,06.48.36.33,37.66,15.034,7.5,1.7
02/12/29,10.50.07.10,37.594,14.932,7.5,1.4
11/02/13,08.55.07.53,37.754,15.107,7.51,1.6
09/16/12,06.32.53.64,37.75,15.140,7.51,1.7
07/16/26,12.31.46.79,37.741,15.126,7.52,1.3
11/04/20,05.14.43.23,37.688,15.034,7.53,2.0
12/04/19,01.59.53.15,37.719,15.123,7.53,1.8
05/06/27,09.36.27.42,37.527,14.747,7.53,1.3
11/12/01,09.49.39.00,37.731,15.145,7.53,2.2
03/13/18,11.00.28.97,37.686,14.784,7.53,1.8
10/13/27,03.33.01.38,37.753,15.148,7.53,1.2
06/01/27,00.44.06.26,37.712,14.969,7.54,1.6
09/04/14,12.49.22.98,37.601,15.258,7.54,1.9
06/01/18,18.19.27.31,37.757,14.985,7.55,1.1
12/01/26,04.09.27.35,37.731,15.095,7.55,1.7
05/03/28,04.10.19.23,37.752,15.097,7.55,2.4
05/01/04,19.40.20.85,37.705,14.97,7.56,1.9
05/04/16,12.59.42.66,37.796,15.157,7.56,1.9
02/07/19,07.23.04.99,37.737,15.067,7.56,1.2
05/11/26,10.22.13.92,37.721,15.126,7.56,1.6
04/00/27,13.05.13.91,37.761,15.061,7.57,2.5
05/00/18,16.58.01.99,37.729,15.096,7.57,1.3
05/04/16,13.32.30.92,37.794,15.151,7.57,1.9
06/06/23,14.49.29.90,37.733,15.083,7.57,1.3
07/07/04,00.39.22.90,37.711,14.861,7.57,1.7
05/08/08,20.50.19.99,37.724,15.079,7.57,1.0
07/13/27,20.22.15.10,37.878,15.031,7.57,1.3
07/05/11,00.38.40.29,37.737,15.096,7.58,1.5
10/12/17,18.33.04.36,37.76,15.218,7.58,1.0
10/16/03,13.27.39.03,37.748,15.129,7.59,2.0
04/01/11,02.13.55.76,37.745,14.99,7.6,1.5
04/01/13,14.48.11.30,37.727,15.145,7.6,1.8
08/01/09,12.51.11.61,37.762,15.137,7.6,2.3
09/02/23,14.54.46.16,37.72,14.967,7.6,1.5
07/11/11,09.29.06.10,37.744,15.072,7.6,1.5
10/15/19,20.59.16.14,37.746,14.801,7.6,1.3
09/16/26,19.51.16.54,37.739,15.137,7.6,1.3
05/07/04,01.45.27.67,37.744,14.948,7.61,1.3
08/12/13,06.54.34.66,37.745,14.969,7.61,1.1
06/15/23,19.20.04.56,37.744,15.168,7.61,1.0
10/15/12,12.35.41.58,37.712,15.129,7.61,1.7
07/07/04,00.28.02.72,37.704,14.869,7.62,1.4
05/04/17,23.09.58.57,37.675,15.122,7.63,2.8
01/06/28,20.09.27.00,37.751,15.089,7.63,1.5
02/08/04,19.10.08.96,37.728,15.07,7.63,1.3
09/12/19,11.01.50.26,37.699,15.137,7.63,1.2
01/00/11,08.02.03.38,37.749,15.126,7.64,2.4
04/01/10,21.03.36.47,37.757,14.999,7.64,1.4
09/08/25,01.33.45.26,37.742,15.157,7.64,1.9
09/12/17,20.00.13.52,37.606,15.122,7.64,2.0
04/16/11,16.06.30.87,37.712,14.762,7.64,1.1
09/16/23,10.41.26.56,37.732,15.133,7.64,2.3
12/09/26,22.18.27.59,37.634,15.215,7.65,2.0
08/11/20,18.57.56.16,37.69,15.081,7.65,1.4
01/12/30,05.17.27.07,37.763,15.022,7.65,0.9
01/13/26,01.10.23.31,37.746,15.08,7.65,1.7
11/00/30,13.02.03.58,37.737,14.95,7.66,2.1
04/01/22,14.18.30.00,37.735,14.923,7.66,2.2
07/01/06,08.32.52.93,37.749,15.005,7.66,1.6
12/11/03,07.10.35.27,37.574,15.003,7.66,2.2
02/13/23,03.24.02.53,37.622,15.078,7.66,1.5
04/01/20,02.45.40.56,37.741,14.983,7.67,1.9
07/07/04,04.40.25.59,37.712,14.897,7.67,1.6
04/01/11,01.32.15.37,37.743,14.985,7.68,1.8
10/02/30,10.05.38.02,37.728,15.12,7.68,2.2
11/10/29,19.44.42.85,37.73,15.105,7.68,1.3
03/12/06,00.26.54.61,37.699,15.,7.68,1.9
11/16/09,13.07.34.70,37.746,15.164,7.68,1.3
08/01/30,21.04.58.96,37.753,15.156,7.69,1.9
08/07/11,02.26.26.50,37.728,15.096,7.69,1.2
02/13/10,00.16.21.27,37.719,15.104,7.69,1.6
01/16/11,19.28.38.11,37.807,15.195,7.69,1.0
07/16/17,10.43.45.05,37.764,15.151,7.69,1.0
05/01/11,15.35.49.59,37.749,14.973,7.7,2.4
07/01/04,11.41.08.11,37.749,15.101,7.7,1.5
03/12/06,00.38.37.88,37.695,15.001,7.7,1.8
12/14/22,16.53.15.03,37.726,14.922,7.7,2.4
05/16/16,17.56.22.65,37.766,15.077,7.7,1.6
05/16/16,18.11.09.48,37.76,15.076,7.7,1.3
10/16/03,13.31.58.53,37.746,15.133,7.7,1.4
12/00/20,00.25.48.58,37.741,15.094,7.71,1.0
04/01/05,07.42.09.07,37.723,14.991,7.71,2.0
08/03/22,05.17.48.80,37.68,15.106,7.71,2.1
12/08/06,21.40.39.89,37.625,14.993,7.71,1.5
10/15/19,21.22.03.25,37.702,14.776,7.71,1.7
09/02/18,16.28.26.06,37.731,14.978,7.72,1.4
10/05/06,15.51.46.08,37.694,15.088,7.72,1.3
02/06/03,13.53.59.87,37.756,15.114,7.72,1.7
08/00/11,03.18.05.60,37.747,14.991,7.73,1.5
03/01/14,20.26.12.44,37.729,14.968,7.74,1.7
09/06/07,21.00.38.08,37.807,15.185,7.74,1.2
11/16/11,12.54.00.18,37.739,15.093,7.74,1.9
06/04/25,04.09.30.58,37.747,15.103,7.75,1.6
05/06/20,07.27.23.25,37.588,15.008,7.75,1.4
02/14/26,01.26.00.42,37.761,15.165,7.75,1.5
05/01/01,09.36.19.14,37.725,14.981,7.76,1.9
06/01/11,18.15.58.74,37.738,15.069,7.76,1.4
03/05/23,17.36.30.76,37.714,15.098,7.76,1.0
07/00/06,14.17.32.28,37.712,15.102,7.77,1.3
02/01/14,13.47.10.37,37.743,14.967,7.77,1.8
04/12/01,20.51.28.27,37.748,15.147,7.77,1.5
10/12/15,17.02.10.57,37.646,14.947,7.77,1.6
11/15/12,00.53.58.87,37.725,15.113,7.77,1.3
11/03/25,03.38.24.88,37.687,14.979,7.78,2.1
